title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
Call of Duty®: Modern Warfare® 2 (2009),https://store.steampowered.com/app/10180/Call_of_Duty_Modern_Warfare_2_2009/?snr=1_7_7_7000_150_24,2009년 11월 12일,"액션,1인칭 슈팅,멀티플레이어,슈팅,1인칭",Call of Duty®: Modern Warfare® 2 (2009),"올해의 최고로 기대되는 게임이자, 사상 최고로 가장 많이 팔린 1인칭 액션게임의 속편인 Modern Warfare 2 는 플레이어에게 새로운 위협과 맞서거나, 붕괴 직전의 세상을 위해 헌신하는등의 박진감 넘치고 눈을 떼지 못할만한 액션을 이어가고있습니다. Call of Duty®: Modern Warfare 2 의 특징으로는, 비디오 게임 최초로 뮤지컬 사운드트랙부문 legendary Academy Award® 수상, Golden Globe® 에서 수상을 하였으며, Grammy® 상과 작곡가 Hans Zimmer 가 Tony 상 수상을 하였습니다.",Infinity Ward,Activision,https://steamcdn-a.akamaihd.net/steam/apps/10180/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/10180/ss_51a130e076354ed7aa025fda1ef9ba62c3ed767a.116x65.jpg?t=1654809646,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/10180/ss_9a8893322d2e4718bb3ad762fa2d9deb07a012a6.116x65.jpg?t=1654809646,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/10180/ss_5e5937d034aeec6baad838229c2466165e4e0950.116x65.jpg?t=1654809646,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/10180/ss_6a0b262647f584bf40f91b812a4e6cc8e37ba808.116x65.jpg?t=1654809646,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/10180/ss_d39fd5f8c2a50078eb055e7772cb25885cf688a4.116x65.jpg?t=1654809646,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/10180/ss_7240600b8d19d9eebe7939bcc8d86f44e573db43.116x65.jpg?t=1654809646,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/10180/ss_8d0d8d549e44c3a2819548e569a8e9d5cda43b6c.116x65.jpg?t=1654809646,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/10180/ss_2d00f1abd0b9726fb8965ac0d40242c58bf59b57.116x65.jpg?t=1654809646,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/10180/ss_f338c57fc49f0f4e4d57cf728dcbf9919c02faf1.116x65.jpg?t=1654809646,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/10180/ss_f27706757c00d3a138e3741d2e145fd64704c3a6.116x65.jpg?t=1654809646,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/10180/ss_bd7d7f15de08859292b691e77454ded9e7eb52b8.116x65.jpg?t=1654809646,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/10180/ss_570db4c7592dc959883b9b3ae4ea80991d7cbcd4.116x65.jpg?t=1654809646,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/10180/ss_e0efd331a5acdeaea910faba84cc94f5897ae7e4.116x65.jpg?t=1654809646,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/10180/ss_4d7f8965cc024af7f409884cd996140905081f1a.116x65.jpg?t=1654809646,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/10180/ss_b93815c9b99f50c472def2c8934bc91210e83198.116x65.jpg?t=1654809646",steam
진격의거인２,https://store.steampowered.com/app/601050/_/?snr=1_7_7_7000_150_24,2023년 4월 27일,"액션,애니메이션,캐릭터 커스터마이즈,고어","Attack on Titan 2 - A.O.T.2,진격의거인２",대인기 애니메이션「진격의 거인」세계를 원작으로 한 택티컬 헌팅 액션 게임「진격의 거인」시리즈 최신작.,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",https://steamcdn-a.akamaihd.net/steam/apps/601050/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/601050/ss_7aa74a282870c8f01d6dd5d8144c01c33b12f023.116x65.jpg?t=1709698877,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/601050/ss_8552d4b01d5bda191f94a173ef3e894d5c7f8def.116x65.jpg?t=1709698877,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/601050/ss_7e4366f7c090e006ce0e3a4bc06b628fe9bed8a8.116x65.jpg?t=1709698877,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/601050/ss_8fddc94d1184aa3a2aae056e6b4b0ffafd3607bc.116x65.jpg?t=1709698877,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/601050/ss_7df7ae959d6021aa0b5f45015ea03ae3316bc756.116x65.jpg?t=1709698877",steam
Last Call BBS,https://store.steampowered.com/app/1511780/Last_Call_BBS/?snr=1_7_7_7000_150_24,2022년 8월 4일,"퍼즐,복고풍,자동화,1990년대,솔리테어",Last Call BBS,Z5 Powerlance에 시동을 걸고 Zachtronics의 마지막 게임인 Last Call BBS에 빠져 보세요! Barkeep이 여러분을 위해 레트로 컴퓨터에 퍼즐 게임 풀 세트를 가득 담았습니다. 복사 방지를 걱정할 필요는 없어요. 이미 다 크랙되어 있고 즐기기만 하면 됩니다!,Zachtronics,Zachtronics,https://steamcdn-a.akamaihd.net/steam/apps/1511780/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1511780/ss_293a2a758e20ba0a52e60ea443b9b3627170cd72.116x65.jpg?t=1659547275,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1511780/ss_3d09c49853da45e863456700a55a7ca74fa8065c.116x65.jpg?t=1659547275,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1511780/ss_df3f2ef3d327b9abaf7627d0fbc92f399f256cc3.116x65.jpg?t=1659547275,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1511780/ss_72ec986c8f1b6c396bc6bbb281a74ab7bdae76b2.116x65.jpg?t=1659547275,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1511780/ss_be5e22662356dfa0e61ec353ffbda45f0a8fd29b.116x65.jpg?t=1659547275,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1511780/ss_0994c655208bef5a57739a6213e24ae3519f12dd.116x65.jpg?t=1659547275,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1511780/ss_a54bf5493ffe09e7079f056ae19ce5a554022c42.116x65.jpg?t=1659547275,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1511780/ss_0a3ec1f402e2f89d1a91b6957539d43142e098da.116x65.jpg?t=1659547275,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1511780/ss_2d8c66aae9447b1599a5fb350d4c505cb453a07e.116x65.jpg?t=1659547275,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1511780/ss_4cc96062e67de92c4d63f9d3d3eae26302c71d04.116x65.jpg?t=1659547275,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1511780/ss_9df635e4ad81441b852d0703db7e2f844e5c3c3d.116x65.jpg?t=1659547275,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1511780/ss_e97b7ec38a437b8c9ca92f2a23776728ea24a594.116x65.jpg?t=1659547275",steam
Spire Horizon,https://store.steampowered.com/app/2321880/Spire_Horizon/?snr=1_7_7_7000_150_24,2024년 2월 15일,"RPG,액션,오픈 월드,어드벤처,탐험,전투",Spire Horizon,"RPG 오픈 월드 게임 Spire Horizon에서 스릴 넘치는 모험의 세계를 발견하세요. 스켈레톤 주인공을 구현하고, 시각적으로 놀라운 세계를 탐험하고, 강력한 적과의 전투에 참여하고, 잊혀진 정체성을 모으기 위한 퀘스트에 착수하세요.",Mendoka,Mendoka,https://steamcdn-a.akamaihd.net/steam/apps/2321880/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2321880/ss_8416e1b91b4eb697671ca10552fd99c24c755ba8.116x65.jpg?t=1707962039,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2321880/ss_310ab50f2f6c4513dda326759f65a0e8298aa600.116x65.jpg?t=1707962039,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2321880/ss_09cef8085aa29794d0489d2f24ca0c25546e39bc.116x65.jpg?t=1707962039,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2321880/ss_02a323759a9eb5385b7b96f552dede498b89179e.116x65.jpg?t=1707962039,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2321880/ss_6f286178c466c50673bb71f1ee80646d5ca4e41d.116x65.jpg?t=1707962039,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2321880/ss_67caad43b0dfb524d834f3aff6a1b745346ed31f.116x65.jpg?t=1707962039,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2321880/ss_77378be12bacc25333c6b1ac234859ab1eba6d0f.116x65.jpg?t=1707962039,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2321880/ss_c8cf4cedd1a9ab76896ec822324ec1b5e10a6c08.116x65.jpg?t=1707962039,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2321880/ss_caf040810424a5a3837c52ebf6eb2d2c38694fbf.116x65.jpg?t=1707962039,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2321880/ss_29a7cf8e929272d63bb82c2cb23b0b8e86719a8a.116x65.jpg?t=1707962039,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2321880/ss_fd14993660ba86a21433811a6b6c8900d8f94253.116x65.jpg?t=1707962039,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2321880/ss_63e2b267f1f0cd29470f5eec28773b906fd8f380.116x65.jpg?t=1707962039,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2321880/ss_290b3010baf25f38e02d08fcb798570783e188c6.116x65.jpg?t=1707962039,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2321880/ss_713464226eaa24130f3b9f0e396abbd04ba563a1.116x65.jpg?t=1707962039,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2321880/ss_19b67a0ed6f90f48e201e3a25652d4cecb86472b.116x65.jpg?t=1707962039,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2321880/ss_f360524360ca93ecda1a25d3eb608da4ae9f889d.116x65.jpg?t=1707962039,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2321880/ss_28d14bb0fd126e42c5d3454adc8cbd41ac48c678.116x65.jpg?t=1707962039,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2321880/ss_8e840c7dffbba32c0dcc11c761a61b0abb55320e.116x65.jpg?t=1707962039,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2321880/ss_3866750a7120c5baf84c751c79f428b0926648da.116x65.jpg?t=1707962039,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2321880/ss_0780bf615a9efcb665d4e6e9790214290c57233d.116x65.jpg?t=1707962039",steam
WARRIORS OROCHI 3 Ultimate Definitive Edition,https://store.steampowered.com/app/1879330/WARRIORS_OROCHI_3_Ultimate_Definitive_Edition/?snr=1_7_7_7000_150_24,2022년 7월 12일,"액션,전략,핵 앤 슬래시,어드벤처,무쌍",WARRIORS OROCHI 3 Ultimate Definitive Edition,"The truly ultimate ""WARRIORS OROCHI 3"" is now available on Steam! With all the content of ""WARRIORS OROCHI 3"", new characters and episodes that deepen the story, new modes, and DLC that has been released for other platforms, enjoy the world of Orochi to your heart's content!","KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",https://steamcdn-a.akamaihd.net/steam/apps/1879330/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1879330/ss_0a2b9d15fb4fc91d634bea5bd6a529181820ce89.116x65.jpg?t=1711096286,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1879330/ss_927516730849a975a950a999a78d57e69e243b0c.116x65.jpg?t=1711096286,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1879330/ss_22788a71e1a0339c7cb4844c29c24810baf657a2.116x65.jpg?t=1711096286,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1879330/ss_97911e9e168e78c6d1421edf4d1066bc735e09df.116x65.jpg?t=1711096286,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1879330/ss_3b96fbac019a81435ba5ea8b5a37fb1b2092eaeb.116x65.jpg?t=1711096286,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1879330/ss_2f62eb01c57782900f60ea232c90f0285c36c734.116x65.jpg?t=1711096286,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1879330/ss_ee53124e5fa81ad1cb98f56ae2c32c0f68af7211.116x65.jpg?t=1711096286,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1879330/ss_fb92e784bfae5f97b75a3fa4f2d72dd94a956574.116x65.jpg?t=1711096286,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1879330/ss_5af59fe6da531e370887e9f3289e5c5099753bea.116x65.jpg?t=1711096286,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1879330/ss_d23948d01b8c73da3b267c0a85f3ec9562c7b2b6.116x65.jpg?t=1711096286,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1879330/ss_0135e766ae4b461965d9cef587f0ea15ef7926eb.116x65.jpg?t=1711096286,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1879330/ss_8d9b6e4ac8cabc7ac98eb268eb1d22479c2b8e4f.116x65.jpg?t=1711096286,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1879330/ss_d9f96cbffb03604b501dc6be533129eb55d78704.116x65.jpg?t=1711096286,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1879330/ss_07d6515f57f267eb1910f7950721b8b05f674a0a.116x65.jpg?t=1711096286,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1879330/ss_633aff0d0a084aadfb6fc8e5f09bf0643cfe165e.116x65.jpg?t=1711096286",steam
O Holy Knight,https://store.steampowered.com/app/2682370/O_Holy_Knight/?snr=1_7_7_7000_150_24,2024년 2월 6일,"액션,액션 로그라이크,액션 RPG,탄막 슈팅",O Holy Knight,"Master the art of formation and lead your medieval squad in strategic battles. Command, level up, and triumph over monstrous waves in this thrilling roguelite adventure!",Terapoly,Terapoly,https://steamcdn-a.akamaihd.net/steam/apps/2682370/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2682370/ss_594dd4691cd06914263c58c28b43d28f77eb90ec.116x65.jpg?t=1707232368,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2682370/ss_0f5caf846418f9500ecd3a02d3044999e3efdd01.116x65.jpg?t=1707232368,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2682370/ss_df46ce160a46723e0a28f589335812524737a536.116x65.jpg?t=1707232368,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2682370/ss_f59e1a75e1a0494a1251424282a390ce7d97f56f.116x65.jpg?t=1707232368,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2682370/ss_4bfd44b83b9d2f276698063437edc62d4d781718.116x65.jpg?t=1707232368",steam
Forza Horizon 4,https://store.steampowered.com/app/1293830/Forza_Horizon_4/?snr=1_7_7_7000_150_24,2021년 3월 10일,"레이싱,오픈 월드,운전,멀티플레이어,현실적",Forza Horizon 4,"세계 최고의 자동차 페스티벌에서 모든 것을 바꿀 새로운 시즌이 시작됩니다. 공유된 오픈 월드에서 혼자서 또는 다른 사람들과 팀을 이루어 아름답고 역사가 있는 브리튼 섬을 탐험하세요. 450가지가 넘는 자동차들을 수집, 개조 및 운전하세요. 레이스, 스턴트, 창조, 탐험 중 원하는 길을 골라 Horizon 슈퍼스타가 되세요.",Playground Games,Xbox Game Studios,https://steamcdn-a.akamaihd.net/steam/apps/1293830/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1293830/ss_e88792a0331f460d913ac05203f7c1b12112b14c.116x65.jpg?t=1702576030,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1293830/ss_d2046bdb2f6acdf9b88c3c168e9eaec38495f063.116x65.jpg?t=1702576030,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1293830/ss_e872c3153b246b4f595d7106976c6e63d4185c45.116x65.jpg?t=1702576030,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1293830/ss_56d3181c30a7975a46c4f2d8391861890508d7ba.116x65.jpg?t=1702576030,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1293830/ss_66354376f93c5581628e8564e663104cbb201665.116x65.jpg?t=1702576030,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1293830/ss_6aff9bfcaeb460988148efe3c83448fd93e6641a.116x65.jpg?t=1702576030,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1293830/ss_34be8257854f966bc323eccefc4df91ba6062bfe.116x65.jpg?t=1702576030,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1293830/ss_1b6f2f86ea117a38d5b527e62ab030a930db972f.116x65.jpg?t=1702576030,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1293830/ss_f79c110d699dadfdb6945984a65a2aa825787075.116x65.jpg?t=1702576030,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1293830/ss_f92439ec8b8be406b1a42beec98195c3ac82e4c3.116x65.jpg?t=1702576030,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1293830/ss_ae4d2485f415b08ba4c00195d29680369e23405a.116x65.jpg?t=1702576030,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1293830/ss_e38c55bd04ac05d3eb319f92981565df735882f0.116x65.jpg?t=1702576030,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1293830/ss_c0271116cbfb7be15679861e4b5d0549826dbb04.116x65.jpg?t=1702576030",steam
绝世好武功 The Matchless KungFu,https://store.steampowered.com/app/1696440/_The_Matchless_KungFu/?snr=1_7_7_7000_150_24,2023년 8월 30일,"앞서 해보기,오픈 월드,무술,샌드박스,RPG","The Matchless Kungfu,绝世好武功 The Matchless KungFu","The Matchless Kungfu is an open world sandbox RPG game based on a WuXia background. You can play any martial arts role you imagine in this wild world. Travel through the great wilderness, or be the leader of the group. The most important thing is, build your own story and live the experience!",HuanMos Game,bilibili,https://steamcdn-a.akamaihd.net/steam/apps/1696440/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1696440/ss_6b7ce482fdad89f83f7024de504b3bdea743a672.116x65.jpg?t=1715916293,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1696440/ss_6d297f23504ab2c69cb0688e37b3fe4fb9b3e630.116x65.jpg?t=1715916293,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1696440/ss_6321a572fc58c50b483ca430fbfce649478a1b55.116x65.jpg?t=1715916293,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1696440/ss_fac1dc12ff18232e643888b59fe9bcebe9cedfb2.116x65.jpg?t=1715916293,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1696440/ss_c33dcecf2586aeacc41283a4444acea94150e0c9.116x65.jpg?t=1715916293,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1696440/ss_3fbf5aac09332d58531f1b4ecb110a1139429735.116x65.jpg?t=1715916293,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1696440/ss_9f2e2a10eb0fe52134e7a39d15ef9fdc09d83bc3.116x65.jpg?t=1715916293,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1696440/ss_f4ce852820398995f7d8db8cd2cc1124dbf2d855.116x65.jpg?t=1715916293,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1696440/ss_1e8191b1ff0f9860100d3a442fe61a00b615af95.116x65.jpg?t=1715916293,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1696440/ss_a3eda72bbce0c8607025393e3b3562d37ab33527.116x65.jpg?t=1715916293,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1696440/ss_d8f5492150c48b65d95558caaa6c03bcbc0ba012.116x65.jpg?t=1715916293",steam
Hydroneer,https://store.steampowered.com/app/1106840/Hydroneer/?snr=1_7_7_7000_150_24,2020년 5월 8일,"기지 건설,마이닝,샌드박스,자동화,협동",Hydroneer,"하이드로니어는 채굴과 기지 건설 기반의 샌드박스류 게임입니다, 금과 다른 자원들을 채굴하여 돈을 벌고, 벌은 돈으로 당신의 채굴 능력을 더욱 향상시킬수 있습니다. 운영 기반의 기지를 건설하고, 무기를 제련하고, 낚시도 하며, 더욱 더 깊이 파고 들어가세요!",Foulball Hangover,Foulball Hangover,https://steamcdn-a.akamaihd.net/steam/apps/1106840/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1106840/ss_467a954b4ecf4fce9f4369ba280e3489791aa473.116x65.jpg?t=1714391729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1106840/ss_69888496c502a48f800b83b95ee722c789a27b06.116x65.jpg?t=1714391729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1106840/ss_36a45220d229b84c934af2ebdcbcd08659fce8fd.116x65.jpg?t=1714391729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1106840/ss_3e6e52cf9790f0e16b2ba5e8381d446a84db978e.116x65.jpg?t=1714391729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1106840/ss_7b31ead1d26492a2dc73a0310bdefa76df3847fb.116x65.jpg?t=1714391729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1106840/ss_7688d26c9c2fdd883a5c60f1022d62d4fb7a84e0.116x65.jpg?t=1714391729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1106840/ss_a9e03d3697511ea9625c5125623de9980b5fa73a.116x65.jpg?t=1714391729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1106840/ss_33e0e028bd92e246e6d480046dd8ee098a2ba072.116x65.jpg?t=1714391729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1106840/ss_00e64ef49a2fc13484ab30d760a119dfb9581deb.116x65.jpg?t=1714391729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1106840/ss_21092bc5f190be1d45ac354b580040b3a09f0d8a.116x65.jpg?t=1714391729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1106840/ss_953c56217b437ce822f019fe8178d44253ff6ff2.116x65.jpg?t=1714391729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1106840/ss_fd5b8ce79450024466354513fcb3ee8f5e3021cd.116x65.jpg?t=1714391729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1106840/ss_59afc3aa94af15f211e978e705413fd3442129e8.116x65.jpg?t=1714391729",steam
Love n War: Hero by Chance II,https://store.steampowered.com/app/1627680/Love_n_War_Hero_by_Chance_II/?snr=1_7_7_7000_150_24,2023년 8월 4일,"전략,누드,전쟁,선정적인 내용,타워 디펜스",Love n War: Hero by Chance II,"Love n War: Hero by Chance II is a tactical RPG with exciting battles and hot girls. The fight against the Drogakan empire goes on with a more sophisticated storyline this time. Build your economy, recruit gorgeous heroic girls, upgrade units, and immerse in stimulating love tales.",Reborn Entertainment,Reborn Entertainment,https://steamcdn-a.akamaihd.net/steam/apps/1627680/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1627680/ss_735fe6d6950186d666cb65ddd0c1006746151179.116x65.jpg?t=1706066654,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1627680/ss_9a11e096f31af1b4d0b361b4c267a78c0dfead6a.116x65.jpg?t=1706066654,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1627680/ss_40f90920de0ea682fb7082d262af4c61c7124632.116x65.jpg?t=1706066654,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1627680/ss_d5b6dc3ea64543826f87011976824b344a2ae03b.116x65.jpg?t=1706066654,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1627680/ss_18408d6774c3fc60c295ed763825466423853d16.116x65.jpg?t=1706066654,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1627680/ss_120ba23bb1ff17ea16ab5e4f407f8a5dcb963322.116x65.jpg?t=1706066654,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1627680/ss_c4b19ca1584936cd6d4cf1a5602f22670a82b4f9.116x65.jpg?t=1706066654,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1627680/ss_d79e8b73b17acc10bfe2418b0c67a04e2a9d3b8f.116x65.jpg?t=1706066654,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1627680/ss_3ca32d7075843bf5683a40eb59eb4012ebf4cfe3.116x65.jpg?t=1706066654,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1627680/ss_3e8791bab3c920237b253cefc3cd1f5742d81952.116x65.jpg?t=1706066654,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1627680/ss_f0910b5d9594ab1185aebb2aa8bd8b37573c50b9.116x65.jpg?t=1706066654,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1627680/ss_e07626cc48816ad8291c5d425c7308003990ad08.116x65.jpg?t=1706066654,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1627680/ss_9a6f5a049c7ca0a59ac07b0362bc4ac6f918b821.116x65.jpg?t=1706066654,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1627680/ss_14de946ff2dca9a9b31674397cdf4c96b2c45405.116x65.jpg?t=1706066654,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1627680/ss_5be43911cea03ade6746f7a24d1089f2c0fb5b54.116x65.jpg?t=1706066654",steam
토리다마2 -담력 시험-,https://store.steampowered.com/app/2850170/2/?snr=1_7_7_7000_150_24,2024년 4월 25일,"캐주얼,코미디,2D,픽셀 그래픽,유머,인디","TORIDAMA2: Brave Challenge,토리다마2 -담력 시험-","최강의 치킨 결정전, 다시 등장! 다양한 위기 상황에서 당신의 치킨 레벨을 시험한다",G-MODE,G-MODE,https://steamcdn-a.akamaihd.net/steam/apps/2850170/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2850170/ss_27fdad0841da18dc7ea5f234a539a04358f296ed.116x65.jpg?t=1714006880,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2850170/ss_7de9edbba5299d82e5b9020243c24075a2f81bda.116x65.jpg?t=1714006880,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2850170/ss_dd7c0195c8e468f041a777d4c47464566616cc79.116x65.jpg?t=1714006880,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2850170/ss_b5dc78a12a6ada66435b34be7a1fb5db0489d544.116x65.jpg?t=1714006880,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2850170/ss_870816ac4f45e8bea854b4945ba8c9581a40f001.116x65.jpg?t=1714006880,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2850170/ss_8401d65fb86955dce41c8c690cef9e04a42074d1.116x65.jpg?t=1714006880",steam
