title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
숲속의 작은 마녀,https://store.steampowered.com/app/1594940/_/?snr=1_7_7_7000_150_4,2022년 5월 17일,"앞서 해보기,액션 로그라이크,온라인 협동,협동","Gatekeeper,게이트키퍼","Gatekeeper는 빠른 페이스의 로그라이트 장르의 게임입니다. 도난당한 우주의 심장을 찾아 행성의 대문을 지키고 있는 로봇 무리를 향해 총을 발사하십시오. 혼자서, 혹은 4인 협동 플레이로 차세대의 가디언이 되어 보세요!",Gravity Lagoon,HypeTrain Digital,https://steamcdn-a.akamaihd.net/steam/apps/2106670/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2106670/ss_e30244fc4b0e089cd52de236b974f7196f28ec79.116x65.jpg?t=1715772309,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2106670/ss_3bc9d980748cf86437f967335636e27b30c090bf.116x65.jpg?t=1715772309,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2106670/ss_9dbe9ea5b4f48df76e141543137772532d750e4c.116x65.jpg?t=1715772309,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2106670/ss_3f055ef2a9581a0388d1cc818b3432c106710724.116x65.jpg?t=1715772309,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2106670/ss_a3e1b171f2e247bd9266665d317317f9a13cd588.116x65.jpg?t=1715772309,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2106670/ss_b6c0a3cd4872b582fbc17f3bd010df06b0d83f96.116x65.jpg?t=1715772309,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2106670/ss_36957c554f41dc511f866f5f6ce6ea3c69149dc6.116x65.jpg?t=1715772309,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2106670/ss_2649de4daf6f4a0a3366c5170aecbb13ff08fa12.116x65.jpg?t=1715772309",steam
게이트키퍼,https://store.steampowered.com/app/2106670/_/?snr=1_7_7_7000_150_4,2024년 5월 13일,"액션,RPG,애니메이션,오픈 월드,격투,용","DRAGON BALL Z: KAKAROT,드래곤볼 Z 카카로트","드래곤볼 Z 카카로트에서 오공과 Z 전사들의 이야기를 체험하라! 원작의 장대한 전투는 물론, 오공, 오반, 베지터와 다른 캐릭터들과 함께 싸우고, 낚시하고, 먹고, 훈련하며 드래곤볼 Z의 세계에서 살아가자.",CyberConnect2 Co. Ltd.,Bandai Namco Entertainment Inc.,https://steamcdn-a.akamaihd.net/steam/apps/851850/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/851850/ss_bfda57d08727dd5281892e13b594121b897ea407.116x65.jpg?t=1716401984,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/851850/ss_04e44a1a23446c5ab3fa2a32320ae7abde77ff6a.116x65.jpg?t=1716401984,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/851850/ss_98935e58c3a3fcbe51b09c64cf2945427132ff2d.116x65.jpg?t=1716401984,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/851850/ss_f6f995f4dab00ab33dae1b7a0c05cc0ab8e7d62e.116x65.jpg?t=1716401984,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/851850/ss_7e67328c91605dca4f905d66b8259c3c2a6450d0.116x65.jpg?t=1716401984,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/851850/ss_654f59aa78b9a2c6192a3a63b752eff6c1b78d48.116x65.jpg?t=1716401984,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/851850/ss_745dcdcaf10dca3a767aaa68fe6db2ec3521284e.116x65.jpg?t=1716401984,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/851850/ss_f35cedc28ae53c2cbafeb03177e3a4d416a00868.116x65.jpg?t=1716401984,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/851850/ss_6416651523d0158b6fefd982d4f3e88876812227.116x65.jpg?t=1716401984,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/851850/ss_0f3e7a47e3cfa98f6db6ded45df4ce010200e4d0.116x65.jpg?t=1716401984",steam
드래곤볼 Z 카카로트,https://store.steampowered.com/app/851850/_Z/?snr=1_7_7_7000_150_4,2020년 1월 17일,"소울라이크,고난이도,액션,싱글 플레이어",Sekiro™: Shadows Die Twice - GOTY Edition,Dark Souls 시리즈를 개발한 FromSoftware의 새로운 어드벤처에서 복수를 향한 자신만의 길을 개척해보십시오. 복수하십시오. 명예를 회복하십시오. 무사답게 싸우십시오.,FromSoftware,Activision (Excluding Japan and Asia),https://steamcdn-a.akamaihd.net/steam/apps/814380/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/814380/ss_0f7b0f8ed9ffc49aba26f9328caa9a1d59ad60f0.116x65.jpg?t=1678991267,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/814380/ss_2685dd844a2a523b6c7ec207d46a538db6a908cd.116x65.jpg?t=1678991267,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/814380/ss_15f0e9982621aed44900215ad283811af0779b1d.116x65.jpg?t=1678991267,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/814380/ss_1e6f5540866a5564d65df915c22fe1e57e336a6f.116x65.jpg?t=1678991267,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/814380/ss_3d6b38c382c0eafb02dc90d22f33fd292e4e5cf3.116x65.jpg?t=1678991267",steam
Sekiro™: Shadows Die Twice - GOTY Edition,https://store.steampowered.com/app/814380/Sekiro_Shadows_Die_Twice__GOTY_Edition/?snr=1_7_7_7000_150_4,2019년 3월 22일,"테이블탑,보드게임,시뮬레이션,멀티플레이어",Tabletop Simulator,"Tabletop Simulator is the only simulator where you can let your aggression out by flipping the table! There are no rules to follow: just you, a physics sandbox, and your friends. Make your own online board games or play the thousands of community created mods. Unlimited gaming possibilities!",Berserk Games,Berserk Games,https://steamcdn-a.akamaihd.net/steam/apps/286160/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/286160/ss_203970c1dd0b8985f9f5c59767517bb7144fb6e9.116x65.jpg?t=1620412025,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/286160/ss_6a40bc382133371b901af29c60c53e0bd51cef4f.116x65.jpg?t=1620412025,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/286160/ss_e1529236d629827c2f6c4b31196260ceaf04b100.116x65.jpg?t=1620412025,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/286160/ss_cf50c31b249a84b05c4d6390e1a05f91db696ef8.116x65.jpg?t=1620412025,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/286160/ss_db4c6ebfc66d8605cf67b95d58f0b9e2e94e49ae.116x65.jpg?t=1620412025,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/286160/ss_6fefa0ac09c042912901a9fc52a869f929c3bd46.116x65.jpg?t=1620412025,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/286160/ss_555cba3864ae79edcf4b13c4bca608d72d65c7db.116x65.jpg?t=1620412025,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/286160/ss_5ce53563d387f7e8fa914ff616c67a87f60c52c5.116x65.jpg?t=1620412025,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/286160/ss_35a489450ec2199ca6c4b41a95a98790c127db94.116x65.jpg?t=1620412025,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/286160/ss_3ad0167f66e038a6f3d843efba92b15c32814226.116x65.jpg?t=1620412025,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/286160/ss_0e791b5b0c78e6712f8566c13558a1d21b6d4727.116x65.jpg?t=1620412025,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/286160/ss_f82ab9646e64a35d0ac1b51e376343a6d1735dfa.116x65.jpg?t=1620412025,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/286160/ss_45667d38911ba4a353a6e9a81f7bc54981e1a3fb.116x65.jpg?t=1620412025",steam
Tabletop Simulator,https://store.steampowered.com/app/286160/Tabletop_Simulator/?snr=1_7_7_7000_150_4,2015년 6월 6일,"분위기 있는,시뮬레이션,어드벤처,협동,중세",Kingdom Two Crowns,"수상 경력에 빛나는 마이크로 전략 게임의 새로운 진화 안에서 왕국을 건설하고 그리드의 위협으로부터 지켜내세요! 완전히 새로운 싱글 또는 협동 캠페인 모드에서 새로운 기술, 유닛, 적, 마운트, 비밀을 경험해 보세요!",Stumpy🐙Squid,Raw Fury,https://steamcdn-a.akamaihd.net/steam/apps/701160/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/701160/ss_bc3c83b5c6a5c8a49487e0704da86f45d6824848.116x65.jpg?t=1716280099,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/701160/ss_c027b0e56bd951cf981d7604caaa43674f04fe41.116x65.jpg?t=1716280099,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/701160/ss_7b16a9ab8f9498ec1a28507120ab3ae7eb7c7217.116x65.jpg?t=1716280099,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/701160/ss_ca9df45386d8ead4a0cf62a16c2524095a610f6c.116x65.jpg?t=1716280099,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/701160/ss_a8ff4cd4c1eef51bc1b07912d50d664f737e7656.116x65.jpg?t=1716280099,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/701160/ss_fb33eeb33590f492c39c714fd673e059599895a5.116x65.jpg?t=1716280099,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/701160/ss_75b8c662c0a2b6e2c2c983e807c5c554886227cd.116x65.jpg?t=1716280099,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/701160/ss_55d314b0e9f6f52a34d03a5851fedbf3f13b3ff8.116x65.jpg?t=1716280099,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/701160/ss_94c4736be0c872aff529fe388991f9844258b9a9.116x65.jpg?t=1716280099,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/701160/ss_e5516ce05a5fdc5ea88e2342a568e8cc611269cd.116x65.jpg?t=1716280099,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/701160/ss_6bff30c08956ceff101912544809e4d03b986b59.116x65.jpg?t=1716280099,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/701160/ss_38b7d046633c01bffb9dca621105b561f5042357.116x65.jpg?t=1716280099,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/701160/ss_33fa8ca668b18d69fdb86e2d48f53a24bececfd5.116x65.jpg?t=1716280099,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/701160/ss_2d6c04f4b06190d6ec0b3d411a39d0888fa1ea92.116x65.jpg?t=1716280099,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/701160/ss_6967c506bc8670b640404cd8cbfee41d12da9738.116x65.jpg?t=1716280099,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/701160/ss_b20e8b3e15ada4f7b42b37cd723d2fad75482fb6.116x65.jpg?t=1716280099",steam
Kingdom Two Crowns,https://store.steampowered.com/app/701160/Kingdom_Two_Crowns/?snr=1_7_7_7000_150_4,2018년 12월 12일,"전략,워해머 40K,턴제 전술,턴제 전략,3D","Warhammer 40,000: Battlesector","먼 미래의 암울한 어둠 속에는 오직 전쟁뿐입니다. 41번째 천년기의 전장에서 빠른 속도로 진행되는 궁극의 턴제 전략 전투 게임, Warhammer 40,000: Battlesector를 통해 뼈를 뒤흔드는 폭발과 영혼을 짓밟는 돌격을 경험하세요.",Black Lab Games,Slitherine Ltd.,https://steamcdn-a.akamaihd.net/steam/apps/1295500/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1295500/ss_f4365768eddf486af8be815b7e70d403f9acc4b0.116x65.jpg?t=1716482874,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1295500/ss_c221d5d1759ba0778bf334145e3d9cf805057657.116x65.jpg?t=1716482874,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1295500/ss_fd387cf6a17010d7c24a189a2187e41e5723986a.116x65.jpg?t=1716482874,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1295500/ss_fbd361c8f27929d2e1d6fcb3a8846e62b35f2fb8.116x65.jpg?t=1716482874,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1295500/ss_6ec0c0480a913deadfdbdd26bae629bc931a4464.116x65.jpg?t=1716482874,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1295500/ss_d56f7d6a2d401f22ff7f46df663f5907a5b22730.116x65.jpg?t=1716482874,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1295500/ss_7f218ebf05c06de838bba4c0347c7696f1eae808.116x65.jpg?t=1716482874",steam
"Warhammer 40,000: Battlesector",https://store.steampowered.com/app/1295500/Warhammer_40000_Battlesector/?snr=1_7_7_7000_150_4,2021년 7월 22일,"전략,역사,전쟁,턴제 전략,대전략,군사",Total War: THREE KINGDOMS,"Total War: Three Kingdoms는 수많은 수상 경력에 빛나는 전략 게임, Total War 시리즈의 역사 배경 차기작입니다.",CREATIVE ASSEMBLY,SEGA,https://steamcdn-a.akamaihd.net/steam/apps/779340/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/779340/ss_b367c99f566ecfc3def17673e9015c80e7e3a8d3.116x65.jpg?t=1699976365,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/779340/ss_fe3108d8affd7a9f7e72959602e49cb5fa105910.116x65.jpg?t=1699976365,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/779340/ss_16346541350f29271399420bffda0da34c8d5ea1.116x65.jpg?t=1699976365,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/779340/ss_82b431d0e99eff54583fb4abe17bf805d1fa1a03.116x65.jpg?t=1699976365,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/779340/ss_ced0e321ac9262d29dc0a4e4fe4b91d3144ed2e6.116x65.jpg?t=1699976365,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/779340/ss_15164c8bb033b1c570865ab264ccaaab8131f564.116x65.jpg?t=1699976365,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/779340/ss_28c87c4d21ad066b22c823484d8d4a4b1ad4baef.116x65.jpg?t=1699976365,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/779340/ss_87965bbf0f820468817d690a77d623da491aa1f1.116x65.jpg?t=1699976365,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/779340/ss_1704c59def00896435add8c140e6e6980ae534d4.116x65.jpg?t=1699976365,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/779340/ss_b6f8b370506ba4fdfa8f0cdb012b27675a4174d2.116x65.jpg?t=1699976365,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/779340/ss_37f12b05302c5d75bd2b0b0aaed635472662a757.116x65.jpg?t=1699976365,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/779340/ss_2c75b7b68ec1b908fbdeabf97fc505e1833abf17.116x65.jpg?t=1699976365",steam
Total War: THREE KINGDOMS,https://store.steampowered.com/app/779340/Total_War_THREE_KINGDOMS/?snr=1_7_7_7000_150_4,2019년 5월 23일,"샌드박스,시뮬레이션,유머,전쟁,물리,전략",Totally Accurate Battle Simulator,"Be the leader of wobblers from ancient lands, spooky places, and fantasy worlds. Watch them fight in simulations made with the wobbliest physics system ever created, make your own wobblers in the unit creator and send your army off to fight your friends in multiplayer.",Landfall,Landfall,https://steamcdn-a.akamaihd.net/steam/apps/508440/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/508440/ss_e502c3d72a454d8792fced42d241158d964af359.116x65.jpg?t=1702991264,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/508440/ss_585351cc5907cb0549a86b47edde9b7925d3e89f.116x65.jpg?t=1702991264,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/508440/ss_6b5c293eb66949679ab2698b05859fb932306849.116x65.jpg?t=1702991264,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/508440/ss_202aea2c755d22cdf0f5a26788391de803b1737d.116x65.jpg?t=1702991264,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/508440/ss_88a52984d16de594b2ba49fd70a244517b8d15ad.116x65.jpg?t=1702991264,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/508440/ss_7002d323c3c9d6b554217c2ae610911c5f62b00e.116x65.jpg?t=1702991264,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/508440/ss_f74f827e83eff5e9762711c42ccb3bdd4bc59af9.116x65.jpg?t=1702991264,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/508440/ss_29d297f97600a9608dc1a1720beecd2473de49f7.116x65.jpg?t=1702991264,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/508440/ss_ee3b56ddd900962ac4eec1fb10d4c277fc0d03ec.116x65.jpg?t=1702991264",steam
Totally Accurate Battle Simulator,https://store.steampowered.com/app/508440/Totally_Accurate_Battle_Simulator/?snr=1_7_7_7000_150_4,2021년 4월 2일,"멀티플레이어,협동,실시간 전략,제2차 세계 대전",Men of War II,"전에 없던 전쟁을 경험하세요! 호평받은 RTS 프랜차이즈의 기대받는 후속작 Men of War II가 찾아옵니다. 완전히 새로워진 유닛과 장소, 캠페인, 게임 모드와 제2차 세계대전의 동부 및 서부 전선에서 펼쳐지는 역사적 충실성과 액션이 가득한 시리즈의 특징적인 게임플레이를 즐겨 보세요.",Best Way,Fulqrum Publishing,https://steamcdn-a.akamaihd.net/steam/apps/1128860/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1128860/ss_ccbcb9f7680336d745fdc7db036961f312073710.116x65.jpg?t=1716396549,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1128860/ss_96487c455abe12d84fa57c487e4d05807089eb5d.116x65.jpg?t=1716396549,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1128860/ss_6a6e8fb986c72dd4436566373debb93bfa9d5f57.116x65.jpg?t=1716396549,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1128860/ss_3466316c3a6e2ba97aacd4aec717f277c29f8430.116x65.jpg?t=1716396549,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1128860/ss_fcb7b7f6d48cba4992f1943fa6ca9228a2eb619b.116x65.jpg?t=1716396549,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1128860/ss_ae1e8e2c86bff77c53b8229b449c08022c73a08b.116x65.jpg?t=1716396549,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1128860/ss_0af7fa5fe8bf78ba7c90fea77f6bf0f6a99dd24d.116x65.jpg?t=1716396549,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1128860/ss_cfb771929a3736ef501677344303ae60b1e4fe6a.116x65.jpg?t=1716396549,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1128860/ss_3165563c147ae86a940d06133b1d1a7579fd1727.116x65.jpg?t=1716396549,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1128860/ss_129611bb9ddee9bf33a063e448dcf50438d463e8.116x65.jpg?t=1716396549",steam
Men of War II,https://store.steampowered.com/app/1128860/Men_of_War_II/?snr=1_7_7_7000_150_4,2024년 5월 16일,"레이싱,자동차 시뮬레이션,시뮬레이션,VR",iRacing,"We are the world’s premier motorsports racing game. An iRacing membership provides entry into the newest form of motorsport: internet racing. Internet racing is a fun, easy, and inexpensive way for race fan and gamers alike to enjoy the thrill of the racetrack from the comfort of their home.",iRacing.com Motorsport Simulations,iRacing.com Motorsport Simulations,https://steamcdn-a.akamaihd.net/steam/apps/266410/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/266410/ss_9cef0fe394ae6fd4db0776bb2d5fa3a5f41fc8f8.116x65.jpg?t=1712346924,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/266410/ss_eb43a6b6725c3c25ffc7443ca8c97954043497bd.116x65.jpg?t=1712346924,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/266410/ss_074cbf0afeaccb17d57bb1cb17c28804aa88b084.116x65.jpg?t=1712346924,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/266410/ss_478ed07adf75636bb64999109854a202cc47e1b8.116x65.jpg?t=1712346924,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/266410/ss_4feeacfcdb53c9e01b10004f1f89dea3c9016da7.116x65.jpg?t=1712346924,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/266410/ss_14d24f23ab89dc0981d70647245f2123427f10dd.116x65.jpg?t=1712346924,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/266410/ss_ae581359a058e0ad797c1115b991f0b6ce3c0f4e.116x65.jpg?t=1712346924,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/266410/ss_9a26574d69db68b9758c1f11e7a52926dcd30953.116x65.jpg?t=1712346924,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/266410/ss_820901b0397c49e2f5ff52ab33ce2e0bfd86519f.116x65.jpg?t=1712346924,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/266410/ss_cfd069d806d475f64f5faea41fce62112bbae13e.116x65.jpg?t=1712346924,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/266410/ss_b1c213e6584f5c175efdc832cf3614053f5d3470.116x65.jpg?t=1712346924,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/266410/ss_607bf5b751a11507cf99a37d0369b82b7cbb0e3c.116x65.jpg?t=1712346924,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/266410/ss_37c86f0e03b1d4f73a30cb6995ed8e9957340aa9.116x65.jpg?t=1712346924,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/266410/ss_7231654b2f1046bf2f58f5cc645b721bd840f47e.116x65.jpg?t=1712346924,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/266410/ss_23ab9851abb8612619e98709823687e536227897.116x65.jpg?t=1712346924,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/266410/ss_99a4cbc7baa1d0bc1beb76b9487d8f57c74000fc.116x65.jpg?t=1712346924,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/266410/ss_56403200aaf9d458b28eda824f36ad043c3c9c67.116x65.jpg?t=1712346924,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/266410/ss_205b51f0de97d28366ce3f2202f0b6ea641c31b1.116x65.jpg?t=1712346924,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/266410/ss_8e961270566cdc1588e426e5d3f608fdbaa527e3.116x65.jpg?t=1712346924",steam
iRacing,https://store.steampowered.com/app/266410/iRacing/?snr=1_7_7_7000_150_4,2015년 1월 13일,"생존,오픈 월드,크래프팅,중세,시뮬레이션",Bellwright,자신만의 정착지를 건설하고 영토를 확장하여 땅을 해방시키고 주민들을 도와주세요. 과거의 삶에 대해 더 배우는 한편 다른 사람들을 당신의 대의에 끌어들여 동참시키세요. 군대를 지휘하고 전투를 통해 용맹함을 증명하며 국민의 영웅으로 자리 잡으세요.,Donkey Crew,Donkey Crew,https://steamcdn-a.akamaihd.net/steam/apps/1812450/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1812450/ss_336e446c75698d960c588a2dfb029e38cbbe267c.116x65.jpg?t=1714149072,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1812450/ss_80092ba83b9091737f988b0b4907f9c23ab6e17b.116x65.jpg?t=1714149072,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1812450/ss_cbc6b67bde1bb40758ed56fe80670265d92499e9.116x65.jpg?t=1714149072,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1812450/ss_0be6e52999da99d29e8f45a61ca0ad4b2550ddf1.116x65.jpg?t=1714149072,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1812450/ss_1abdc736d07d572e1deb3afceaf967a73b3c6d1f.116x65.jpg?t=1714149072,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1812450/ss_90b1f04d9e0552459d2e8f714f2066c362d726bb.116x65.jpg?t=1714149072,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1812450/ss_7d9509d42a7987ea27649bbeb5c8fe90ef7698d1.116x65.jpg?t=1714149072,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1812450/ss_98be759551c19dd35b00d4b1def9a08c7f281f9c.116x65.jpg?t=1714149072,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1812450/ss_2ae63190982a5612351925082e78eedee3508d26.116x65.jpg?t=1714149072,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1812450/ss_fde1ca387785251d04d983a728c9af5fdf551b01.116x65.jpg?t=1714149072",steam
Bellwright,https://store.steampowered.com/app/1812450/Bellwright/?snr=1_7_7_7000_150_4,2024년 4월 23일,"무료 플레이,로봇,매크,PvP,3인칭 슈팅,3D","MOBILE SUIT GUNDAM BATTLE OPERATION 2,기동전사 건담 배틀 오퍼레이션 2","『기동전사 건담』 시리즈의 우주세기를 주제로 한 기본 플레이 무료 팀 배틀 액션. 중후한 그래픽으로 표현된 기체의 수는 350종류 이상. 건담의 세계에서 파일럿이 되어, 동료와 협력하여 팀을 승리로 이끌어라!","B.B.STUDIO CO.,LTD.",Bandai Namco Entertainment Inc.,https://steamcdn-a.akamaihd.net/steam/apps/1367080/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1367080/ss_b1b4890a61d89cbc38009038f964be20e967763b.116x65.jpg?t=1708038115,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1367080/ss_548944861fd8f65c85933e99196d1488b620affb.116x65.jpg?t=1708038115,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1367080/ss_5ae554aa54afde2528e8b8f444ab16c1546f9471.116x65.jpg?t=1708038115,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1367080/ss_2f7bca44dabe9a7f1a9d08557c77b336f0725db9.116x65.jpg?t=1708038115,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1367080/ss_6f7f1f3432d778ef963a2b8589e332ca2974c6be.116x65.jpg?t=1708038115",steam
