title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
Heavy Storm Shadow,https://store.steampowered.com/app/1954540/Heavy_Storm_Shadow/?snr=1_7_7_7000_150_42,2024년 4월 26일,"1인칭 슈팅,액션,공상과학,싱글 플레이어",Half-Life 2: Episode One,"하프 라이프 2는 전 세계적으로 4백만장 이상 판매되었으며, 올해의 게임으로 35회 이상 선정되었습니다. 에피소드 1은 하프 라이프 2 시리즈의 첫 번째이며 17번 지구에서 여행을 시작하게 됩니다. 하프 라이프 2가 없어도 플레이할 수 있습니다.",Valve,Valve,https://steamcdn-a.akamaihd.net/steam/apps/380/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/380/0000000308.116x65.jpg?t=1699003429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/380/0000000309.116x65.jpg?t=1699003429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/380/0000000310.116x65.jpg?t=1699003429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/380/0000000311.116x65.jpg?t=1699003429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/380/0000000407.116x65.jpg?t=1699003429",steam
GoreBox,https://store.steampowered.com/app/2027330/GoreBox/?snr=1_7_7_7000_150_42,2023년 7월 22일,"탄막 슈팅,액션 로그라이크,탑다운 슈팅,슈팅",Survivors of the Dawn,"수십억의 외계인 무리에 맞서 전략적인 공상 과학 무기 아이템 시너지 효과가 있는 런 기반 로그라이트 총알 천국입니다. 죽고 또 죽어 시너지 효과를 내고, 총알을 레벨 업하고, 파워 업을 잠금 해제하고, 새벽까지 살아남으세요!",indieGiant,indieGiant,https://steamcdn-a.akamaihd.net/steam/apps/2285630/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2285630/ss_dbaaddb16605c3e116b46dfb08d4649b32695c12.116x65.jpg?t=1715962239,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2285630/ss_782ef9f166f0d6297727405aa4a8a75e6fee6f40.116x65.jpg?t=1715962239,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2285630/ss_55c4f4bb27b927746276fb80cae36eee50318888.116x65.jpg?t=1715962239,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2285630/ss_8926f11c228e812f5c357773c46d6a5ad3c2feea.116x65.jpg?t=1715962239,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2285630/ss_d4a907064905a15c450e8baed9279d56720dd978.116x65.jpg?t=1715962239,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2285630/ss_55d5a6e3fcb1c2e13de3f52d4c1ba163027bb470.116x65.jpg?t=1715962239,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2285630/ss_ac4d350b314b5e8933b27f04da0c24a200b4db3e.116x65.jpg?t=1715962239,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2285630/ss_94ea6c7226756619ed49114f5d8fcd3380cac790.116x65.jpg?t=1715962239",steam
Half-Life 2: Episode One,https://store.steampowered.com/app/380/HalfLife_2_Episode_One/?snr=1_7_7_7000_150_42,2007년 10월 10일,"어드벤처,공룡,VR,액션,생존,오픈 월드",ARK Park,공룡을 테마로 한 공원에서의 고대 멸종된 동물과의 친밀한 접촉! [아크공원] 에서 만나 보세요!,Snail Games,Snail Games,https://steamcdn-a.akamaihd.net/steam/apps/529910/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_f45fca80a3a5acd8e4ddc39065b7de62edde2219.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_4f3905a5b4d4ac5433d3253f0a2465c5c97347b0.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_1d10a0403986d8e0585ec7600c41f1919f6e91df.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_698459a0abedbc332aeb05bb50de794bf0295c9e.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_dddac20506fb2c46eb20f5b30daa614981588d2f.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_5e7fa79e656a7555b54f70ecbe94248b94d8bef4.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_cde4104041fcd0c7ce82515a8a9f75350016a19a.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_8f129da857d5d47051402c6e4bc1bcf5a3098df0.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_20dfa8931a42a4891ecb901e62df939403bf5644.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_273f524e53467c17a53029d9e6d6cd72ad49f287.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_a90037f91d00fff3355a3e17f3334636359abcbc.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_0ccb250074b2a966f7cf7809a5eff3799fc80495.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_8f857625492fae3680bfe598f4fb29d19a65c76b.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_792f1bc2d8b6b235f240096ca9eb15a7ae921d51.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_a091e89d8ce01be5732365aa780ab46ed7e84b57.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_7b57ef075a00bebaa6bf4961bd9b5cec79826736.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_a36d2f487cbbe397c1990bbd300eb4ba3b838e2a.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_a9080e21bdedb21b37562aaa69ebb8b97efc49fe.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_8ef799c483f2fde7d76665abe808a3ba381f0afe.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_59d9e071ce0b8dd023c74eb27949bde83a736af0.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_50d4dff3984162021bd573e6542a85b7ace8d909.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_46eb7e76911c4a9f7728dead321f09d8a64a5143.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_425159841380b88ec3d87866d8729ac3a314569d.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_5389306e513d433226dbea9ab6c5cbcb11b5a660.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_6a7d8d54373d7b6693581194dec9695295385db6.116x65.jpg?t=1666905940,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/529910/ss_53fbf512e06307692671688f384340033d67cd2a.116x65.jpg?t=1666905940",steam
Survivors of the Dawn,https://store.steampowered.com/app/2285630/Survivors_of_the_Dawn/?snr=1_7_7_7000_150_42,2023년 11월 6일,"공포,생존 공포,1인칭,분위기 있는,PvE,3D",Decimate Drive,"It's run or die in a killer car infested city. Dash from dumpster to park bench and don’t make a wrong move. Ice cream trucks, snowplows and dodgy vans all want you dead. Decimate Drive, an indie game, is terrifyingly fast-paced and drenched in atmospheric horror.",Some Random Designing,Some Random Designing,https://steamcdn-a.akamaihd.net/steam/apps/2427950/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2427950/ss_716f1819881839ad09ff057d56a30122c58a626f.116x65.jpg?t=1714327454,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2427950/ss_6f927191d263e6c890c4b7595c45790862067c1d.116x65.jpg?t=1714327454,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2427950/ss_3e356c9f2d4634be5af160f63cd080e874ad64ec.116x65.jpg?t=1714327454,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2427950/ss_adf759980e1fb5377d48acff8cc92127e573a569.116x65.jpg?t=1714327454,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2427950/ss_fcb707b1da6be211fdb76935ee9b7bd71025e3ed.116x65.jpg?t=1714327454,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2427950/ss_97d552472f2e1750ec9fcb5feb4b45622634f583.116x65.jpg?t=1714327454,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2427950/ss_86f367053c820c3d2f5eba30ccf27ad27b255a6b.116x65.jpg?t=1714327454,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2427950/ss_1e8571f151ab829506659e396111ba5c9d08e097.116x65.jpg?t=1714327454,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2427950/ss_2ddcbf8298a35060a64a0db5103ee6fe595ae41b.116x65.jpg?t=1714327454,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2427950/ss_95de7ab166db7536facec37b07d858fa66f0a962.116x65.jpg?t=1714327454",steam
ARK Park,https://store.steampowered.com/app/529910/ARK_Park/?snr=1_7_7_7000_150_42,2018년 3월 22일,"어드벤처,픽셀 그래픽,캐주얼,비주얼 노벨",7 Days to End with You,"언어를 알고, 세상을 알고, 당신을 알다",Lizardry,PLAYISM,https://steamcdn-a.akamaihd.net/steam/apps/1859280/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1859280/ss_edcbdf4320bc1d2145acb6e0e0873d355905a443.116x65.jpg?t=1674910931,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1859280/ss_0b34acd0b855dda6f8a289987bf4cbacf5affa1e.116x65.jpg?t=1674910931,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1859280/ss_a87e04ee0d957db2e05d4b7d81f94241db4f454f.116x65.jpg?t=1674910931,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1859280/ss_813ce63bbcd8307f921365ae8e0e61a7142224e7.116x65.jpg?t=1674910931,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1859280/ss_d361fabaa8091277dc0c1ae971adaba2230abbf9.116x65.jpg?t=1674910931,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1859280/ss_f227accc304809900e23ab082cb4b8eee4f47591.116x65.jpg?t=1674910931",steam
Decimate Drive,https://store.steampowered.com/app/2427950/Decimate_Drive/?snr=1_7_7_7000_150_42,2024년 2월 26일,"캐주얼,퍼즐,논리,미니멀리스트,실험적,2D",Mega Mosaic,Mega Mosaic is a meditative game about completing a single enormous puzzle,Mark Ffrench,Divide The Plunder,https://steamcdn-a.akamaihd.net/steam/apps/2915950/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2915950/ss_f3e3462d109ea67c950bf5f7a0b357671c1eccd7.116x65.jpg?t=1714669265,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2915950/ss_1165257dbd9717416e71b40d9421ffa808373cac.116x65.jpg?t=1714669265,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2915950/ss_a9ed46266d0c3a169d2f93efb5c0f52660512e42.116x65.jpg?t=1714669265,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2915950/ss_cd8416f2100baba28f371fc8355ff0615f070095.116x65.jpg?t=1714669265,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2915950/ss_a27474fdb7267901e2a0a33d3503dd9605912930.116x65.jpg?t=1714669265",steam
7 Days to End with You,https://store.steampowered.com/app/1859280/7_Days_to_End_with_You/?snr=1_7_7_7000_150_42,2022년 2월 7일,"공상과학,연애 시뮬레이션,싱글 플레이어,FMV","Seduction of Beauty,아름다움의 유혹","돈 런_뷰티 이즈 체이싱 유는 새로운 1인칭 몰입형 리얼 인터랙티브 비디오 게임으로, 6명의 개성 넘치는 히로인들과 함께 독특한 사랑의 여정을 떠나게 됩니다. 이 가상 세계에서는 만남에서 사랑에 빠지고, 논쟁과 선택에 이르기까지 일련의 감정적 파장을 경험하게 되며, 이 모든 것이 1인칭 시점으로 표현되어 사실적인 인터랙티브 경험에 깊이 몰입할 수 있습니다.","Chengdu Jiabo Dexin Technology Co. , Ltd","Chengdu Jiabo Dexin Technology Co. , Ltd",https://steamcdn-a.akamaihd.net/steam/apps/2733530/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2733530/ss_1c9cf329e4ad295f3b1ca3970834f6afe492ff5e.116x65.jpg?t=1711960251,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2733530/ss_5e32fa5d5155c44c0d3d162d812b0dc78d74b19a.116x65.jpg?t=1711960251,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2733530/ss_6753bddbe6e399bd3c70bb484087b98a249aec6d.116x65.jpg?t=1711960251,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2733530/ss_ed17c6bf9e7b54626c6a9baae02adab8bc905844.116x65.jpg?t=1711960251,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2733530/ss_c3de2405d2bb1875358454987e1fb5d22d7b6ba1.116x65.jpg?t=1711960251,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2733530/ss_0097603ee835a612843de74b963d8acb8406188c.116x65.jpg?t=1711960251,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2733530/ss_a4b80fcb9c2acbc927e41af23e38d94e2ef22e13.116x65.jpg?t=1711960251,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2733530/ss_5db793e0c1d55ee3d1c03da0e61229d73b851949.116x65.jpg?t=1711960251,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2733530/ss_23645ff217086c6f22a829b665fbb80fad1c7add.116x65.jpg?t=1711960251,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2733530/ss_f40254a93bd6305911923eaf9909f82a9a62e331.116x65.jpg?t=1711960251,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2733530/ss_d3ac18cd0064578ca61f0ad1f6844584cbcd7fc9.116x65.jpg?t=1711960251",steam
Mega Mosaic,https://store.steampowered.com/app/2915950/Mega_Mosaic/?snr=1_7_7_7000_150_42,2024년 5월 3일,"LGBTQ+,성인,선정적인 내용,헨타이,캐주얼",Feet Paradise,"발에 천국이란 무엇인가요? 발이 부드럽고 부드러울 때, 발에 키스를 하고 그저 감탄할 때입니다. 이것이 바로 발 파라다이스입니다!",Hunny Bunny Studio,Hunny Bunny Studio,https://steamcdn-a.akamaihd.net/steam/apps/2973820/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2973820/ss_6778260ac7252802d9623b630333a11bd5131e3e.116x65.jpg?t=1716225322,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2973820/ss_210a617f2f1cd48bb5d472f70e0775f0657ae448.116x65.jpg?t=1716225322,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2973820/ss_116703d03cfd311de5851e41a31df4d0d842422a.116x65.jpg?t=1716225322,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2973820/ss_47b8af6c844fe46a87cfee3f50aa4c0985a92376.116x65.jpg?t=1716225322,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2973820/ss_a64aac2a039fd005e82c50a9305478577f7bbffa.116x65.jpg?t=1716225322,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2973820/ss_4a7e9dbb669e3675f6bbae07c088d48cad357ecc.116x65.jpg?t=1716225322",steam
아름다움의 유혹,https://store.steampowered.com/app/2733530/_/?snr=1_7_7_7000_150_42,2024년 3월 25일,"퍼즐,포인트 앤드 클릭,인디,어드벤처,공포",Rusty Lake Hotel,Rusty Lake Hotel은 러스티 레이크와 큐브 이스케이프의 개발자들이 제작한 미스테리한 포인트 앤 클릭 어드벤처입니다.,Rusty Lake,Rusty Lake,https://steamcdn-a.akamaihd.net/steam/apps/435120/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/435120/ss_5c8740c7585617466e7cc49ad6b2038537d11898.116x65.jpg?t=1667254775,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/435120/ss_8ca3ebec073956cd7e3875e2d8aa489091486239.116x65.jpg?t=1667254775,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/435120/ss_ddbace00da54ba1bbfec474bed6a80d50e187a9e.116x65.jpg?t=1667254775,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/435120/ss_573afc967c06256212f37f6deb04498ad4627f90.116x65.jpg?t=1667254775,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/435120/ss_4d799ed99074a525fb8afc30c80566ec083fe2f3.116x65.jpg?t=1667254775,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/435120/ss_e9dc30bea9c8a26643bd87120b85daa5924d2029.116x65.jpg?t=1667254775,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/435120/ss_5cdf1cb3f6a3a802897b8fe3074b192e94f9b746.116x65.jpg?t=1667254775",steam
Feet Paradise,https://store.steampowered.com/app/2973820/Feet_Paradise/?snr=1_7_7_7000_150_42,2024년 5월 21일,"액션,좀비,포스트아포칼립스,유혈,탐험,3D",They Are Coming!,"그들이 옵니다! 탐욕스럽고, 만족스럽지 못하며, 완전히 막을 수 없는 좀비들로, Wunderwaffe(일명 ""Wonder Weapon"")는 끔찍하게 잘못되었습니다. 좀비의 시대를 열고 눈에 보이는 모든 뇌를 씹어먹으세요. 무리를 만들고, 적의 무기를 피하고, 인류 역사에 흔적을 남기세요!",The 6-month initiative,Freedom Games,https://steamcdn-a.akamaihd.net/steam/apps/1736270/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1736270/ss_7f9823af125996f61014337c819d5a53937eb68b.116x65.jpg?t=1714530541,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1736270/ss_bb562913bec664de107df92861f58150984b7263.116x65.jpg?t=1714530541,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1736270/ss_ef3bbd073a64285ccb2958bff7c66b2822701784.116x65.jpg?t=1714530541,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1736270/ss_4d19474db930f8fe82d0c84dfc41b3282503d148.116x65.jpg?t=1714530541,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1736270/ss_75da573bf2d0e9bbebc5380558e8b0bb40b61e72.116x65.jpg?t=1714530541,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1736270/ss_56e0d55a55fb6c38c6f05a0ce3ac17ccf430e8d1.116x65.jpg?t=1714530541,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1736270/ss_2b2f819af2bbd606104978efb5a6e48f9f881da2.116x65.jpg?t=1714530541,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1736270/ss_822cd54b899069208042dcdc9f5e29639a887669.116x65.jpg?t=1714530541,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1736270/ss_bb587c89cc4eabf8c724a1a3431902305fa80c87.116x65.jpg?t=1714530541,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1736270/ss_c468821ae9bc3126305c9fd7ea6ab5a83f78227b.116x65.jpg?t=1714530541,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1736270/ss_8c5cb82cb10aa8c24a4e1a30393af7a3a976f545.116x65.jpg?t=1714530541,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1736270/ss_6cab218c6afeaee94331ae0ee0f6eb46f8c71fb6.116x65.jpg?t=1714530541",steam
Rusty Lake Hotel,https://store.steampowered.com/app/435120/Rusty_Lake_Hotel/?snr=1_7_7_7000_150_42,2016년 1월 30일,"애니메이션,JRPG,RPG,여주인공,귀여운",Cyberdimension Neptunia: 4 Goddesses Online,"In this hack 'n' slash adventure co-developed with Tamsoft and Compile Heart, the 4 Goddesses enter an online fantasy game inspired by... themselves! Choose from 12 characters with unique playstyles and skills to fight in realtime brawls, customize with accessories, and play online with others!",IDEA FACTORY,Idea Factory International,https://steamcdn-a.akamaihd.net/steam/apps/632350/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/632350/ss_82871257443745df02f9ad51e1a3e09ea6bd873b.116x65.jpg?t=1652289429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/632350/ss_475a7fed93b4736563300e717dafc945d6411169.116x65.jpg?t=1652289429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/632350/ss_c34e9e25c3ab4e5478eed439f6437ade1d0c1194.116x65.jpg?t=1652289429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/632350/ss_4b9ea4a27747bb6128c1441fa924197064fa5730.116x65.jpg?t=1652289429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/632350/ss_4803bfc99764867224536db078eaf1ac1c8bae54.116x65.jpg?t=1652289429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/632350/ss_1a6eaea5c678f2bf79094b24cf04597efa9af192.116x65.jpg?t=1652289429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/632350/ss_39b8d23e2c35dd1542043db814933d481e3659b2.116x65.jpg?t=1652289429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/632350/ss_265d7f49fa64316f46b5eb5995fc14d7ffce63e5.116x65.jpg?t=1652289429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/632350/ss_e2edbca4ec281bdb5bfd58d40c6b79376f02df15.116x65.jpg?t=1652289429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/632350/ss_5c8243ad47ad26733f604356af34e3d7b589f1b6.116x65.jpg?t=1652289429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/632350/ss_16f4619d739590433fd2b5e4412c6ae7b42e33ae.116x65.jpg?t=1652289429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/632350/ss_3f76bdd20454f65d003e5511f8c08c9d04e50b87.116x65.jpg?t=1652289429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/632350/ss_c860e3825e9f3ea609979d4ff927d5b47868ab18.116x65.jpg?t=1652289429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/632350/ss_8451cdaa08e2dc36bbf4f627470c22b8a73d28d9.116x65.jpg?t=1652289429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/632350/ss_b05756995283b0cef24e262fcb0ab0044316e166.116x65.jpg?t=1652289429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/632350/ss_1e8554a66eda8d0a85a10fc46052ae08aa193d93.116x65.jpg?t=1652289429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/632350/ss_4b68273ee7bdb0126e8a4b912737524c5c6223fc.116x65.jpg?t=1652289429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/632350/ss_b70a3576b2ee39a48d6c90786ae4f925e4622fca.116x65.jpg?t=1652289429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/632350/ss_ddc5b8cfbe891bd557f64f2e3fa3e1f30e2fd620.116x65.jpg?t=1652289429,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/632350/ss_6e77678495bc81c10b482a91b21012c2362944d0.116x65.jpg?t=1652289429",steam
They Are Coming!,https://store.steampowered.com/app/1736270/They_Are_Coming/?snr=1_7_7_7000_150_42,2022년 5월 21일,"캐주얼,싱글 플레이어,슈팅,액션 어드벤처",Deadly Contagion,"In 2006, three forest rangers and a mysterious ABIN agent are sent to a mansion in a small town. Upon arrival, strange events begin to unfold. Manage your inventory, investigate the mysteries of the mansion, and survive if you can.",BoxGames Productions,BoxGames Productions,https://steamcdn-a.akamaihd.net/steam/apps/2570740/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2570740/ss_e2ff23f55e95ac7534be065152166b9d63246503.116x65.jpg?t=1714876208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2570740/ss_441180c9447a9dc9b3b88e4e4615d91dc049cc61.116x65.jpg?t=1714876208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2570740/ss_0990475954c4180869efc77af8ab50fc7ed3455b.116x65.jpg?t=1714876208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2570740/ss_f116f411df21fa2acc10c84ebfef8e42d67e5d37.116x65.jpg?t=1714876208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2570740/ss_9a19d2ba6ac9af8af1f3f49178bec55da689b045.116x65.jpg?t=1714876208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2570740/ss_a7cf099e3794c232d07ecaad5eb54d4095454768.116x65.jpg?t=1714876208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2570740/ss_64512d194aff2e00ef2da6f2f5315d3e3e13221a.116x65.jpg?t=1714876208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2570740/ss_e765c16ac631767cb359cfc09a07410557198536.116x65.jpg?t=1714876208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2570740/ss_5d3c72d45854102185c5d42e5988e2f42186ae98.116x65.jpg?t=1714876208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2570740/ss_980af1c41deb47fdea50b6492fff4c9ee34cc31f.116x65.jpg?t=1714876208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2570740/ss_dd6cb5ed0fdc55ab44d506c3b9c54a8214d7ce76.116x65.jpg?t=1714876208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2570740/ss_a38d43542639ce40c0f9c4c23f5b1cde94d762bb.116x65.jpg?t=1714876208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2570740/ss_27fdae76104ae37d7ad5b3b4d3161dc6ffa98db4.116x65.jpg?t=1714876208",steam
